Wind_Speed,Wind_Direction,Air_Pressure
0.09327594722359417,0.4889775363793998,0.5856728950038224
0.0431806956889861,0.5089015651912779,0.5609646864555745
0.14188950821985466,0.7266221119181788,0.5443909929287593
0.12537924222112468,0.5789244200736035,0.5320825881772281
0.06074931207225005,0.30564759590604523,0.5093546922746484
0.07500176391730755,0.33240787663272364,0.504282045266899
0.10632893529951315,0.24151532345505758,0.49707675387151096
0.10717561560714033,0.2654891276884806,0.4898562293019249
0.10110774006914557,0.48630656150244506,0.47440979066571864
0.10548225499188599,0.6534951510977708,0.4702816004582138
0.10837507937627884,0.36765752615750663,0.4589481188553188
0.2000282226769209,0.27566048877396476,0.44657878140699586
0.16940661821773795,0.318244490933845,0.43929732414062017
0.10011994637691385,0.37917881238350587,0.43076674659005404
0.12820150991321527,0.5008886405604139,0.41675222632840925
0.14231284837366823,0.24248264949157633,0.39108432780572117
0.06801665137938333,0.322749053969574,0.38275178151972183
0.10054328653072744,0.2439697328014484,0.3848234932105732
0.08205743314753404,0.1968017602446324,0.3909929287605378
0.10498835814577012,0.1767911052205287,0.39408526312261694
0.1279898398363085,0.2045764627918762,0.4013667203889948
0.07500176391730755,0.15550993241711678,0.408404446868212
0.02384816199816553,0.0882158032198963,0.42383565233021814
0.028575460382417275,0.3916024549868545,0.43626592247532847
0.027728780074790096,0.6501744796291243,0.4476603367750154
0.1313765610668172,0.05772337651650012,0.454957027215589
0.05348197276511677,0.19676566598953846,0.4696875066645134
0.06914555845621957,0.21993095890885622,0.47687756488570576
0.24031609398151416,0.5236063647165663,0.493938719986838
0.2113172934452833,0.5042093120290603,0.5083645359518143
0.2937275100543287,0.4911431916850387,0.5286703571570008
0.36999929443307694,0.5184304485360892,0.5492199091493479
0.39878642489240107,0.5297640446355997,0.5660830329859156
0.41078106258378605,0.49937268184646666,0.5825653274675453
0.24871234036548365,0.48883315935902383,0.6043030670472932
0.24814788682706554,0.4094979866624509,0.629986198744177
0.21731461229097582,0.3482099415128691,0.6526531619499673
0.21505679813730333,0.4370018090440654,0.674588932794282
0.1442178790658294,0.4370739975542533,0.6755333895945221
0.20757778875326327,0.38798581062643744,0.6734007452068812
0.29252804628519014,0.41606714108955567,0.6672313096569187
0.22542863190573625,0.3440230079219671,0.6672617760053124
0.22803922952092007,0.24849595239023375,0.6863184769263106
0.22733366259789742,0.39585435823692566,0.6949099871736664
0.23248430113596275,0.2867053308327233,0.7004700957557326
0.2480773301347633,0.21982989499459307,0.7165715608824268
0.21442178790658295,0.43541366181993013,0.7230913594389311
0.2480773301347633,0.411374887927338,0.7217203737611615
0.32822973259013616,0.44450941410361366,0.7299615210019774
0.377478303817117,0.5714890035242431,0.7316828696862868
0.29161080928526073,0.46717660630263447,0.7337393482029424
0.23770549636633037,0.5157594736591345,0.7297634897374106
0.20031044944612997,0.4833468325847385,0.7392385240882169
0.19466591406194877,0.5426135994490573,0.7392232909140212
0.20228603683059337,0.34005263986162904,0.7495361498456863
0.162492062372116,0.5932899336010085,0.7422546925793106
0.13850278698934596,0.46551627056831135,0.7299005883051878
0.1074578423763494,0.3913209197971214,0.7299310546535815
0.10265998729979539,0.07501252470651762,0.7401372813658675
0.08988922599308545,0.15937923656319167,0.7374714758813137
0.05291751922669865,0.39399189467407614,0.7371668123973655
0.07789458830170043,0.41541744449786394,0.7352017329258954
0.1916319762929514,0.5822450915422498,0.7212786117094362
0.22345304452127282,0.5896083195814222,0.717013322934152
0.1759683906018486,0.6277960414708554,0.6918785855083769
0.10026105976151838,0.5971881131511585,0.6733398125100916
0.05827982784167078,0.5190079566175929,0.6486163707876458
0.15755309391095745,0.7123287869009618,0.6259646407560514
0.3591335638185282,0.7204860885522018,0.604333533395687
0.4426726875044098,0.7713067997245286,0.5991847205169523
0.39039017850843155,0.7634382521140406,0.5684289418123213
0.2809567487476187,0.7598288266046425,0.5388156511724973
0.28166231567064137,0.7648820223177999,0.5085473340421832
0.3481267198193749,0.7212801621642694,0.4611721622881431
0.462428561349044,0.7100909430851349,0.42100228192949324
0.45974740704155787,0.7002733056995717,0.3747543650660665
0.47604600296338107,0.6853302840906631,0.33455401835902077
0.3823467155859733,0.6480810128336734,0.3046878570275191
0.45600790234953786,0.6643956161361534,0.2501089171955111
0.3610385945106893,0.5115725400682326,0.21005937891302026
0.4035137232766528,0.5357556909812007,0.11532122194430186
0.23826994990474845,0.36084293079576285,0.06678375899899831
0.227757002751711,0.5301971756967274,0.02777616983161192
0.25901361744161433,0.1473309742128204,0.007206814712808347
0.3134128272066606,0.3741256166703483,0.0
0.3235729908981867,0.40415603690854157,0.03711715224948365
0.30148874620757776,0.4977845346223314,0.04349375896853209
0.208847809214704,0.42184222190459286,0.05016588926700942
0.23509489875114653,0.33254503480208075,0.0604467585328628
0.31362449728356734,0.3333391084141484,0.08900896015306319
0.3458689056657024,0.2765267508962203,0.10974588018803767
